"Site_ID","Site_Name","Latitude","Longitude","Elevation","Sample_ID","Type","Start_Date","Start_Time_Zone","Collection_Date","Collection_Time_Zone","Phase","Depth_meters","Sample_Comments","d2H","d18O","D17O","d2H_Analytical_SD","d18O_Analytical_SD","D17O_Analytical_SD","WI_Analysis_Source","Project_ID","Bout","Species","Dex","Dex.off"
"UNDE_tower","University of Notre Dame Environmental Research Center NEON",46.23391,-89.537254,521,"23-063_UNDE5-A-4","Stem","2021-09-15 00:00:00",NA,"2021-09-15 00:00:00",6,NA,NA,"Acer saccharum",-81.177093928,-9.4005086551,NA,0.408780195333857,0.048302814830537,NA,"SPATIAL",384,"UNDE5","Acer saccharum",-5.97302468720001,-0.582713483900015
"UNDE_tower","University of Notre Dame Environmental Research Center NEON",46.23391,-89.537254,521,"23-063_UNDE5-A-5","Stem","2021-09-15 00:00:00",NA,"2021-09-15 00:00:00",6,NA,NA,"Acer saccharum",-70.5099938221,-7.1200946134,NA,0.381453256880705,0.046432282541987,NA,"SPATIAL",384,"UNDE5","Acer saccharum",-13.5492369149,-8.15892571160001
"UNDE_tower","University of Notre Dame Environmental Research Center NEON",46.23391,-89.537254,521,"23-063_UNDE5-B-1","Stem","2021-09-15 00:00:00",NA,"2021-09-15 00:00:00",6,NA,NA,"Acer rubrum",-70.364577716,-7.4369741014,NA,0.383270572673792,0.0418953865000779,NA,"SPATIAL",384,"UNDE5","Acer rubrum",-10.8687849048,-5.47847370150001
"UNDE_tower","University of Notre Dame Environmental Research Center NEON",46.23391,-89.537254,521,"23-063_UNDE5-B-2","Stem","2021-09-15 00:00:00",NA,"2021-09-15 00:00:00",6,NA,NA,"Acer rubrum",-66.1770867569,-7.7546795327,NA,0.479883586423154,0.0497456274283283,NA,"SPATIAL",384,"UNDE5","Acer rubrum",-4.1396504953,1.250660708
"UNDE_tower","University of Notre Dame Environmental Research Center NEON",46.23391,-89.537254,521,"23-063_UNDE5-B-3","Stem","2021-09-15 00:00:00",NA,"2021-09-15 00:00:00",6,NA,NA,"Acer rubrum",-66.6785340382,-7.5416208623,NA,0.378710430296082,0.047660113823359,NA,"SPATIAL",384,"UNDE5","Acer rubrum",-6.3455671398,-0.955255936500002
"UNDE_tower","University of Notre Dame Environmental Research Center NEON",46.23391,-89.537254,521,"23-063_UNDE5-B-4","Stem","2021-09-15 00:00:00",NA,"2021-09-15 00:00:00",6,NA,NA,"Acer rubrum",-66.4328524568,-7.4282150508,NA,0.381959717892821,0.0442255308691999,NA,"SPATIAL",384,"UNDE5","Acer rubrum",-7.0071320504,-1.61682084710001
"UNDE_tower","University of Notre Dame Environmental Research Center NEON",46.23391,-89.537254,521,"23-063_UNDE5-B-5","Stem","2021-09-15 00:00:00",NA,"2021-09-15 00:00:00",6,NA,NA,"Acer rubrum",-75.7486091356,-8.2921796423,NA,0.388701839035331,0.0458417890254099,NA,"SPATIAL",384,"UNDE5","Acer rubrum",-9.4111719972,-4.02086079390001
"UNDE_tower","University of Notre Dame Environmental Research Center NEON",46.23391,-89.537254,521,"23-063_UNDE5-C-1","Stem","2021-09-15 00:00:00",NA,"2021-09-15 00:00:00",6,NA,NA,"Betula papyrifera",-75.8195396188,-9.3451136931,NA,0.403269979737756,0.0427575131937296,NA,"SPATIAL",384,"UNDE5","Betula papyrifera",-1.05863007399999,4.3316811293
"UNDE_tower","University of Notre Dame Environmental Research Center NEON",46.23391,-89.537254,521,"23-063_UNDE5-C-2","Stem","2021-09-15 00:00:00",NA,"2021-09-15 00:00:00",6,NA,NA,"Betula papyrifera",-79.182870978,-9.0488932429,NA,0.412638798895641,0.0541906823821828,NA,"SPATIAL",384,"UNDE5","Betula papyrifera",-6.7917250348,-1.4014138315
"UNDE_tower","University of Notre Dame Environmental Research Center NEON",46.23391,-89.537254,521,"23-063_UNDE5-C-3","Stem","2021-09-15 00:00:00",NA,"2021-09-15 00:00:00",6,NA,NA,"Betula papyrifera",-83.4199999292,-9.8672120831,NA,0.417365799940034,0.0421565541351189,NA,"SPATIAL",384,"UNDE5","Betula papyrifera",-4.4823032644,0.908007938899992
"UNDE_tower","University of Notre Dame Environmental Research Center NEON",46.23391,-89.537254,521,"23-063_UNDE5-C-4","Stem","2021-09-15 00:00:00",NA,"2021-09-15 00:00:00",6,NA,NA,"Betula papyrifera",-89.7951117341,-10.6425676798,NA,0.425391207993651,0.0406557617508894,NA,"SPATIAL",384,"UNDE5","Betula papyrifera",-4.6545702957,0.735740907599997
"UNDE_tower","University of Notre Dame Environmental Research Center NEON",46.23391,-89.537254,521,"23-063_UNDE5-C-5","Stem","2021-09-15 00:00:00",NA,"2021-09-15 00:00:00",6,NA,NA,"Betula papyrifera",-82.4720007182,-9.7862784666,NA,0.420365395575882,0.0490633422379847,NA,"SPATIAL",384,"UNDE5","Betula papyrifera",-4.18177298539999,1.20853821790001
"UNDE_tower","University of Notre Dame Environmental Research Center NEON",46.23391,-89.537254,521,"23-063_UNDE5-D-1","Stem","2021-09-15 00:00:00",NA,"2021-09-15 00:00:00",6,NA,NA,"Picea mariana",-83.3588907051,-8.3162048508,NA,0.420815528261112,0.0416742849766054,NA,"SPATIAL",384,"UNDE5","Picea mariana",-16.8292518987,-11.4389406954
"UNDE_tower","University of Notre Dame Environmental Research Center NEON",46.23391,-89.537254,521,"23-063_UNDE5-D-2","Stem","2021-09-15 00:00:00",NA,"2021-09-15 00:00:00",6,NA,NA,"Picea mariana",-68.6492727095,-7.4070506072,NA,0.38847185710962,0.042712808105674,NA,"SPATIAL",384,"UNDE5","Picea mariana",-9.39286785189999,-4.0025566486
"UNDE_tower","University of Notre Dame Environmental Research Center NEON",46.23391,-89.537254,521,"23-063_UNDE5-D-3","Stem","2021-09-15 00:00:00",NA,"2021-09-15 00:00:00",6,NA,NA,"Picea mariana",-70.1969609329,-7.3758943708,NA,0.388686505859288,0.0453352300349142,NA,"SPATIAL",384,"UNDE5","Picea mariana",-11.1898059665,-5.7994947632
"UNDE_tower","University of Notre Dame Environmental Research Center NEON",46.23391,-89.537254,521,"23-063_UNDE5-D-4","Stem","2021-09-15 00:00:00",NA,"2021-09-15 00:00:00",6,NA,NA,"Picea mariana",-81.1706378944,-9.7474690668,NA,0.427244036675451,0.0456654309507871,NA,"SPATIAL",384,"UNDE5","Picea mariana",-3.19088536,2.1994258433
"UNDE_tower","University of Notre Dame Environmental Research Center NEON",46.23391,-89.537254,521,"23-063_UNDE5-D-5","Stem","2021-09-15 00:00:00",NA,"2021-09-15 00:00:00",6,NA,NA,"Picea mariana",-71.9708841272,-7.7757132791,NA,0.420909829404717,0.0444931670408364,NA,"SPATIAL",384,"UNDE5","Picea mariana",-9.7651778944,-4.3748666911
"UNDE_tower","University of Notre Dame Environmental Research Center NEON",46.23391,-89.537254,521,"23-063_UNDE5-E-1","Stem","2021-09-15 00:00:00",NA,"2021-09-15 00:00:00",6,NA,NA,"Abies balsamea",-60.1764431548,-6.591270048,NA,0.424301327149006,0.0467080893966431,NA,"SPATIAL",384,"UNDE5","Abies balsamea",-7.4462827708,-2.0559715675
"UNDE_tower","University of Notre Dame Environmental Research Center NEON",46.23391,-89.537254,521,"23-063_UNDE5-E-2","Stem","2021-09-15 00:00:00",NA,"2021-09-15 00:00:00",6,NA,NA,"Abies balsamea",-60.9836231517,-7.3862080484,NA,0.381670139243782,0.047661352948833,NA,"SPATIAL",384,"UNDE5","Abies balsamea",-1.8939587645,3.4963524388
"UNDE_tower","University of Notre Dame Environmental Research Center NEON",46.23391,-89.537254,521,"23-063_UNDE5-E-3","Stem","2021-09-15 00:00:00",NA,"2021-09-15 00:00:00",6,NA,NA,"Abies balsamea",-54.2433430914,-5.8110453958,NA,0.39446698060413,0.0443644158081135,NA,"SPATIAL",384,"UNDE5","Abies balsamea",-7.754979925,-2.36466872170001
"UNDE_tower","University of Notre Dame Environmental Research Center NEON",46.23391,-89.537254,521,"23-063_UNDE5-E-4","Stem","2021-09-15 00:00:00",NA,"2021-09-15 00:00:00",6,NA,NA,"Abies balsamea",-67.2808385778,-7.3278553207,NA,0.38014567772454,0.0411101822514338,NA,"SPATIAL",384,"UNDE5","Abies balsamea",-8.65799601219999,-3.2676848089
"UNDE_tower","University of Notre Dame Environmental Research Center NEON",46.23391,-89.537254,521,"23-063_UNDE5-E-5","Stem","2021-09-15 00:00:00",NA,"2021-09-15 00:00:00",6,NA,NA,"Abies balsamea",-55.7687922886,-6.310534387,NA,0.388474535456304,0.0474834657927872,NA,"SPATIAL",384,"UNDE5","Abies balsamea",-5.2845171926,0.105794010699995
"WOOD_tower","Chase Lake National Wildlife Refuge NEON",47.1282,-99.241334,591,"23-074_WOOD4-A-1","Stem","2021-06-23 00:00:00",NA,"2021-06-23 00:00:00",6,NA,NA,"Poa pratensis",-74.1097571102,-8.023751679,NA,0.438146013660643,0.0483609962920952,NA,"SPATIAL",384,"WOOD4","Poa pratensis",-9.91974367819999,10.9587173242
"WOOD_tower","Chase Lake National Wildlife Refuge NEON",47.1282,-99.241334,591,"23-074_WOOD4-A-2","Stem","2021-06-23 00:00:00",NA,"2021-06-23 00:00:00",6,NA,NA,"Poa pratensis",-74.7123243472,-7.2851947218,NA,0.445794769258051,0.0489092563981244,NA,"SPATIAL",384,"WOOD4","Poa pratensis",-16.4307665728,4.44769442960001
"WOOD_tower","Chase Lake National Wildlife Refuge NEON",47.1282,-99.241334,591,"23-074_WOOD4-A-3","Stem","2021-06-23 00:00:00",NA,"2021-06-23 00:00:00",6,NA,NA,"Poa pratensis",-34.9159351054,14.8718420258,NA,0.540386286891156,0.139881494795905,NA,"SPATIAL",384,"WOOD4","Poa pratensis",-153.8906713118,-133.0122103094
"WOOD_tower","Chase Lake National Wildlife Refuge NEON",47.1282,-99.241334,591,"23-074_WOOD4-A-4","Stem","2021-06-23 00:00:00",NA,"2021-06-23 00:00:00",6,NA,NA,"Poa pratensis",-82.9008729874,-7.8119743402,NA,0.432697921522258,0.0473738243184291,NA,"SPATIAL",384,"WOOD4","Poa pratensis",-20.4050782658,0.473382736600001
"WOOD_tower","Chase Lake National Wildlife Refuge NEON",47.1282,-99.241334,591,"23-074_WOOD4-B-1","Stem","2021-06-23 00:00:00",NA,"2021-06-23 00:00:00",6,NA,NA,"Medicago sativa",-98.0791336983,-4.3553606886,NA,0.464157536815326,0.0518207432391636,NA,"SPATIAL",384,"WOOD4","Medicago sativa",-63.2362481895,-42.3577871871
"WOOD_tower","Chase Lake National Wildlife Refuge NEON",47.1282,-99.241334,591,"23-074_WOOD4-B-2","Stem","2021-06-23 00:00:00",NA,"2021-06-23 00:00:00",6,NA,NA,"Medicago sativa",-48.6570522048,11.1502901415,NA,0.444894307761499,0.12211696532559,NA,"SPATIAL",384,"WOOD4","Medicago sativa",-137.8593733368,-116.9809123344
"WOOD_tower","Chase Lake National Wildlife Refuge NEON",47.1282,-99.241334,591,"23-074_WOOD4-B-3","Stem","2021-06-23 00:00:00",NA,"2021-06-23 00:00:00",6,NA,NA,"Medicago sativa",-56.9405198899,4.9897986473,NA,0.417593528267755,0.0874582698141826,NA,"SPATIAL",384,"WOOD4","Medicago sativa",-96.8589090683,-75.9804480659
"WOOD_tower","Chase Lake National Wildlife Refuge NEON",47.1282,-99.241334,591,"23-074_WOOD4-B-4","Stem","2021-06-23 00:00:00",NA,"2021-06-23 00:00:00",6,NA,NA,"Medicago sativa",-89.4325013065,-9.8139913867,NA,0.43553974799617,0.048954839079591,NA,"SPATIAL",384,"WOOD4","Medicago sativa",-10.9205702129,9.95789078950001
"WOOD_tower","Chase Lake National Wildlife Refuge NEON",47.1282,-99.241334,591,"23-074_WOOD4-B-5","Stem","2021-06-23 00:00:00",NA,"2021-06-23 00:00:00",6,NA,NA,"Medicago sativa",-66.9601060906,2.5745298614,NA,0.422259987061527,0.0754042045994127,NA,"SPATIAL",384,"WOOD4","Medicago sativa",-87.5563449818,-66.6778839794
"WOOD_tower","Chase Lake National Wildlife Refuge NEON",47.1282,-99.241334,591,"23-074_WOOD4-C-1","Stem","2021-06-23 00:00:00",NA,"2021-06-23 00:00:00",6,NA,NA,"Bromus inermis",-77.452695105,-7.2138714419,NA,0.468140186541923,0.0556746034694217,NA,"SPATIAL",384,"WOOD4","Bromus inermis",-19.7417235698,1.13673743260001
"WOOD_tower","Chase Lake National Wildlife Refuge NEON",47.1282,-99.241334,591,"23-074_WOOD4-C-2","Stem","2021-06-23 00:00:00",NA,"2021-06-23 00:00:00",6,NA,NA,"Bromus inermis",-68.6211780118,-4.9524662927,NA,0.40506192498731,0.0497344670760074,NA,"SPATIAL",384,"WOOD4","Bromus inermis",-29.0014476702,-8.12298666779999
"WOOD_tower","Chase Lake National Wildlife Refuge NEON",47.1282,-99.241334,591,"23-074_WOOD4-C-3","Stem","2021-06-23 00:00:00",NA,"2021-06-23 00:00:00",6,NA,NA,"Bromus inermis",-82.766494507,-9.6349006771,NA,0.431549413999898,0.0450236247431343,NA,"SPATIAL",384,"WOOD4","Bromus inermis",-5.68728909020001,15.1911719122
"WOOD_tower","Chase Lake National Wildlife Refuge NEON",47.1282,-99.241334,591,"23-074_WOOD4-C-4","Stem","2021-06-23 00:00:00",NA,"2021-06-23 00:00:00",6,NA,NA,"Bromus inermis",-74.9783353054,-5.9146127115,NA,0.413316550659238,0.0634893137985052,NA,"SPATIAL",384,"WOOD4","Bromus inermis",-27.6614336134,-6.78297261099998
"WOOD_tower","Chase Lake National Wildlife Refuge NEON",47.1282,-99.241334,591,"23-074_WOOD4-C-5","Stem","2021-06-23 00:00:00",NA,"2021-06-23 00:00:00",6,NA,NA,"Bromus inermis",-81.2794373385,-6.7515431474,NA,0.423932843858631,0.0502200878483419,NA,"SPATIAL",384,"WOOD4","Bromus inermis",-27.2670921593,-6.3886311569
"WOOD_tower","Chase Lake National Wildlife Refuge NEON",47.1282,-99.241334,591,"23-074_WOOD4-D-1","Stem","2021-06-23 00:00:00",NA,"2021-06-23 00:00:00",6,NA,NA,"Artemisia absinthium",-50.2084905844,10.2670913169,NA,0.481106666545747,0.111189695266673,NA,"SPATIAL",384,"WOOD4","Artemisia absinthium",-132.3452211196,-111.4667601172
"WOOD_tower","Chase Lake National Wildlife Refuge NEON",47.1282,-99.241334,591,"23-074_WOOD4-D-2","Stem","2021-06-23 00:00:00",NA,"2021-06-23 00:00:00",6,NA,NA,"Artemisia absinthium",-95.9081472419,-10.332611786,NA,0.456358911043386,0.0440783256396392,NA,"SPATIAL",384,"WOOD4","Artemisia absinthium",-13.2472529539,7.63120804850001
"WOOD_tower","Chase Lake National Wildlife Refuge NEON",47.1282,-99.241334,591,"23-074_WOOD4-D-3","Stem","2021-06-23 00:00:00",NA,"2021-06-23 00:00:00",6,NA,NA,"Artemisia absinthium",-84.6169904117,-8.6546219261,NA,0.425345995862019,0.0468208542055717,NA,"SPATIAL",384,"WOOD4","Artemisia absinthium",-15.3800150029,5.49844599950001
"WOOD_tower","Chase Lake National Wildlife Refuge NEON",47.1282,-99.241334,591,"23-074_WOOD4-D-4","Stem","2021-06-23 00:00:00",NA,"2021-06-23 00:00:00",6,NA,NA,"Artemisia absinthium",-41.035559942,13.0391743781,NA,0.470116482076766,0.124760827152605,NA,"SPATIAL",384,"WOOD4","Artemisia absinthium",-145.3489549668,-124.4704939644
"WOOD_tower","Chase Lake National Wildlife Refuge NEON",47.1282,-99.241334,591,"23-074_WOOD4-D-5","Stem","2021-06-23 00:00:00",NA,"2021-06-23 00:00:00",6,NA,NA,"Artemisia absinthium",-51.292120085,9.9474774489,NA,0.395083201568963,0.105720062384179,NA,"SPATIAL",384,"WOOD4","Artemisia absinthium",-130.8719396762,-109.9934786738
"WOOD_tower","Chase Lake National Wildlife Refuge NEON",47.1282,-99.241334,591,"23-074_WOOD4-E-1","Stem","2021-06-23 00:00:00",NA,"2021-06-23 00:00:00",6,NA,NA,"Schizachyrium scoparium",-84.2589912444,-9.5252185408,NA,0.448067409855023,0.0633311521268404,NA,"SPATIAL",384,"WOOD4","Schizachyrium scoparium",-8.057242918,12.8212180844
"WOOD_tower","Chase Lake National Wildlife Refuge NEON",47.1282,-99.241334,591,"23-074_WOOD4-E-2","Stem","2021-06-23 00:00:00",NA,"2021-06-23 00:00:00",6,NA,NA,"Schizachyrium scoparium",-79.6950184057,-7.4383267957,NA,0.452948631784019,0.0561711597602177,NA,"SPATIAL",384,"WOOD4","Schizachyrium scoparium",-20.1884040401,0.690056962300012
"WOOD_tower","Chase Lake National Wildlife Refuge NEON",47.1282,-99.241334,591,"23-074_WOOD4-E-3","Stem","2021-06-23 00:00:00",NA,"2021-06-23 00:00:00",6,NA,NA,"Schizachyrium scoparium",-84.5688472407,-8.7936769673,NA,0.472661263186388,0.0500468620632341,NA,"SPATIAL",384,"WOOD4","Schizachyrium scoparium",-14.2194315023,6.65902950010001
"WOOD_tower","Chase Lake National Wildlife Refuge NEON",47.1282,-99.241334,591,"23-074_WOOD4-E-5","Stem","2021-06-23 00:00:00",NA,"2021-06-23 00:00:00",6,NA,NA,"Schizachyrium scoparium",-73.1196265298,-7.1597295757,NA,0.427131110330467,0.0503019725387568,NA,"SPATIAL",384,"WOOD4","Schizachyrium scoparium",-15.8417899242,5.03667107820001
"CLBJ_tower","Lyndon B. Johnson National Grassland NEON",33.40123,-97.57,272,"23-079_CLBJ4-A-1","Stem","2021-07-30 00:00:00",NA,"2021-07-30 00:00:00",6,NA,NA,"Sorghastrum nutans (L.) Nash",-12.9131464692,0.3558180436,NA,0.489579127340008,0.0678772585648312,NA,"SPATIAL",384,"CLBJ4","Sorghastrum nutans",-15.759690818,20.0821019794
"CLBJ_tower","Lyndon B. Johnson National Grassland NEON",33.40123,-97.57,272,"23-079_CLBJ4-A-2","Stem","2021-07-30 00:00:00",NA,"2021-07-30 00:00:00",6,NA,NA,"Sorghastrum nutans (L.) Nash",-23.7070685873,-0.5865862762,NA,0.473606208798416,0.0673658042454067,NA,"SPATIAL",384,"CLBJ4","Sorghastrum nutans",-19.0143783777,16.8274144197
"CLBJ_tower","Lyndon B. Johnson National Grassland NEON",33.40123,-97.57,272,"23-079_CLBJ4-A-3","Stem","2021-07-30 00:00:00",NA,"2021-07-30 00:00:00",6,NA,NA,"Sorghastrum nutans (L.) Nash",-22.2481178285,-1.5126922106,NA,0.460613811978141,0.0612351655204292,NA,"SPATIAL",384,"CLBJ4","Sorghastrum nutans",-10.1465801437,25.6952126537
"CLBJ_tower","Lyndon B. Johnson National Grassland NEON",33.40123,-97.57,272,"23-079_CLBJ4-A-4","Stem","2021-07-30 00:00:00",NA,"2021-07-30 00:00:00",6,NA,NA,"Sorghastrum nutans (L.) Nash",-12.4789878342,0.4316087569,NA,0.48560716999829,0.0666105418321816,NA,"SPATIAL",384,"CLBJ4","Sorghastrum nutans",-15.9318578894,19.909934908
"CLBJ_tower","Lyndon B. Johnson National Grassland NEON",33.40123,-97.57,272,"23-079_CLBJ4-A-5","Stem","2021-07-30 00:00:00",NA,"2021-07-30 00:00:00",6,NA,NA,"Sorghastrum nutans (L.) Nash",-18.0139416402,-1.1748054194,NA,0.468173813504661,0.0610138573830495,NA,"SPATIAL",384,"CLBJ4","Sorghastrum nutans",-8.615498285,27.2262945124
"CLBJ_tower","Lyndon B. Johnson National Grassland NEON",33.40123,-97.57,272,"23-079_CLBJ4-B-1","Stem","2021-07-30 00:00:00",NA,"2021-07-30 00:00:00",6,NA,NA,"Bouteloua curtipendula (Michx.) Torr.",-14.2089486614,-0.9505540982,NA,0.46573849471044,0.0619041258596212,NA,"SPATIAL",384,"CLBJ4","Bouteloua curtipendula",-6.6045158758,29.2372769216
"CLBJ_tower","Lyndon B. Johnson National Grassland NEON",33.40123,-97.57,272,"23-079_CLBJ4-B-2","Stem","2021-07-30 00:00:00",NA,"2021-07-30 00:00:00",6,NA,NA,"Bouteloua curtipendula (Michx.) Torr.",-18.968057201,-1.8968805553,NA,0.447623187094061,0.0592977496427715,NA,"SPATIAL",384,"CLBJ4","Bouteloua curtipendula",-3.7930127586,32.0487800388
"CLBJ_tower","Lyndon B. Johnson National Grassland NEON",33.40123,-97.57,272,"23-079_CLBJ4-B-3","Stem","2021-07-30 00:00:00",NA,"2021-07-30 00:00:00",6,NA,NA,"Bouteloua curtipendula (Michx.) Torr.",-12.1087245089,0.7943065109,NA,0.492791148980062,0.0696408896592881,NA,"SPATIAL",384,"CLBJ4","Bouteloua curtipendula",-18.4631765961,17.3786162013
"CLBJ_tower","Lyndon B. Johnson National Grassland NEON",33.40123,-97.57,272,"23-079_CLBJ4-B-4","Stem","2021-07-30 00:00:00",NA,"2021-07-30 00:00:00",6,NA,NA,"Bouteloua curtipendula (Michx.) Torr.",-7.9618937348,2.4872744395,NA,0.489960578255576,0.0725855402040469,NA,"SPATIAL",384,"CLBJ4","Bouteloua curtipendula",-27.8600892508,7.9817035466
"CLBJ_tower","Lyndon B. Johnson National Grassland NEON",33.40123,-97.57,272,"23-079_CLBJ4-B-5","Stem","2021-07-30 00:00:00",NA,"2021-07-30 00:00:00",6,NA,NA,"Bouteloua curtipendula (Michx.) Torr.",-8.6201208683,0.5887919401,NA,0.50734115060622,0.0676348954957601,NA,"SPATIAL",384,"CLBJ4","Bouteloua curtipendula",-13.3304563891,22.5113364083
"CLBJ_tower","Lyndon B. Johnson National Grassland NEON",33.40123,-97.57,272,"23-079_CLBJ4-C-1","Stem","2021-07-30 00:00:00",NA,"2021-07-30 00:00:00",6,NA,NA,"Smilax bona-nox L.",-18.9655766938,-1.6276071104,NA,0.452864279052922,0.0569402333536636,NA,"SPATIAL",384,"CLBJ4","Smilax bona-nox",-5.9447198106,29.8970729868
"CLBJ_tower","Lyndon B. Johnson National Grassland NEON",33.40123,-97.57,272,"23-079_CLBJ4-C-2","Stem","2021-07-30 00:00:00",NA,"2021-07-30 00:00:00",6,NA,NA,"Smilax bona-nox L.",-10.5380074293,-0.1445842989,NA,0.489305978643093,0.062551826653214,NA,"SPATIAL",384,"CLBJ4","Smilax bona-nox",-9.3813330381,26.4604597593
"CLBJ_tower","Lyndon B. Johnson National Grassland NEON",33.40123,-97.57,272,"23-079_CLBJ4-C-3","Stem","2021-07-30 00:00:00",NA,"2021-07-30 00:00:00",6,NA,NA,"Smilax bona-nox L.",-18.5803745454,-2.1471759445,NA,0.460536769188346,0.0594343806500358,NA,"SPATIAL",384,"CLBJ4","Smilax bona-nox",-1.4029669894,34.438825808
"CLBJ_tower","Lyndon B. Johnson National Grassland NEON",33.40123,-97.57,272,"23-079_CLBJ4-C-4","Stem","2021-07-30 00:00:00",NA,"2021-07-30 00:00:00",6,NA,NA,"Smilax bona-nox L.",-23.7463805436,-2.6270130081,NA,0.436734729012864,0.0556663806039017,NA,"SPATIAL",384,"CLBJ4","Smilax bona-nox",-2.7302764788,33.1115163186
"CLBJ_tower","Lyndon B. Johnson National Grassland NEON",33.40123,-97.57,272,"23-079_CLBJ4-C-5","Stem","2021-07-30 00:00:00",NA,"2021-07-30 00:00:00",6,NA,NA,"Smilax bona-nox L.",-20.3309498314,-1.6875095519,NA,0.472075157182105,0.060275415100144,NA,"SPATIAL",384,"CLBJ4","Smilax bona-nox",-6.8308734162,29.0109193812
"CLBJ_tower","Lyndon B. Johnson National Grassland NEON",33.40123,-97.57,272,"23-079_CLBJ4-D-1","Stem","2021-07-30 00:00:00",NA,"2021-07-30 00:00:00",6,NA,NA,"Schizachyrium scoparium",-3.5805001927,1.8022949836,NA,0.522484680637416,0.0744408155522197,NA,"SPATIAL",384,"CLBJ4","Schizachyrium scoparium",-17.9988600615,17.8429327359
"CLBJ_tower","Lyndon B. Johnson National Grassland NEON",33.40123,-97.57,272,"23-079_CLBJ4-D-2","Stem","2021-07-30 00:00:00",NA,"2021-07-30 00:00:00",6,NA,NA,"Schizachyrium scoparium",-20.1745163108,-0.5935235934,NA,0.465218637247073,0.0641162775672481,NA,"SPATIAL",384,"CLBJ4","Schizachyrium scoparium",-15.4263275636,20.4154652338
"CLBJ_tower","Lyndon B. Johnson National Grassland NEON",33.40123,-97.57,272,"23-079_CLBJ4-D-3","Stem","2021-07-30 00:00:00",NA,"2021-07-30 00:00:00",6,NA,NA,"Schizachyrium scoparium",-10.376611192,0.6347973323,NA,0.501567417971205,0.0682381554107934,NA,"SPATIAL",384,"CLBJ4","Schizachyrium scoparium",-15.4549898504,20.386802947
"CLBJ_tower","Lyndon B. Johnson National Grassland NEON",33.40123,-97.57,272,"23-079_CLBJ4-D-4","Stem","2021-07-30 00:00:00",NA,"2021-07-30 00:00:00",6,NA,NA,"Schizachyrium scoparium",-17.6079373965,-0.1600482236,NA,0.474581444359168,0.0647183877299504,NA,"SPATIAL",384,"CLBJ4","Schizachyrium scoparium",-16.3275516077,19.5142411897
"CLBJ_tower","Lyndon B. Johnson National Grassland NEON",33.40123,-97.57,272,"23-079_CLBJ4-D-5","Stem","2021-07-30 00:00:00",NA,"2021-07-30 00:00:00",6,NA,NA,"Schizachyrium scoparium",-13.9055483913,0.4329738087,NA,0.467633234276936,0.0669257215001803,NA,"SPATIAL",384,"CLBJ4","Schizachyrium scoparium",-17.3693388609,18.4724539365
"CLBJ_tower","Lyndon B. Johnson National Grassland NEON",33.40123,-97.57,272,"23-079_CLBJ4-E-1","Stem","2021-07-30 00:00:00",NA,"2021-07-30 00:00:00",6,NA,NA,"Quercus stellata Wangenh.",-39.4337271955,-4.3678488922,NA,0.395760335643329,0.0532741746042976,NA,"SPATIAL",384,"CLBJ4","Quercus stellata",-4.4909360579,31.3508567395
"CLBJ_tower","Lyndon B. Johnson National Grassland NEON",33.40123,-97.57,272,"23-079_CLBJ4-E-2","Stem","2021-07-30 00:00:00",NA,"2021-07-30 00:00:00",6,NA,NA,"Quercus stellata Wangenh.",-37.2648877254,-3.7448804753,NA,0.409447156214325,0.0526231678537535,NA,"SPATIAL",384,"CLBJ4","Quercus stellata",-7.305843923,28.5359488744
"CLBJ_tower","Lyndon B. Johnson National Grassland NEON",33.40123,-97.57,272,"23-079_CLBJ4-E-3","Stem","2021-07-30 00:00:00",NA,"2021-07-30 00:00:00",6,NA,NA,"Quercus stellata Wangenh.",-37.587357715,-3.827238379,NA,0.401491094667297,0.0515394634304998,NA,"SPATIAL",384,"CLBJ4","Quercus stellata",-6.969450683,28.8723421144
"CLBJ_tower","Lyndon B. Johnson National Grassland NEON",33.40123,-97.57,272,"23-079_CLBJ4-E-4","Stem","2021-07-30 00:00:00",NA,"2021-07-30 00:00:00",6,NA,NA,"Quercus stellata Wangenh.",-35.6036919546,-3.6277506272,NA,0.424209539685621,0.0553279254810374,NA,"SPATIAL",384,"CLBJ4","Quercus stellata",-6.581686937,29.2601058604
"CLBJ_tower","Lyndon B. Johnson National Grassland NEON",33.40123,-97.57,272,"23-079_CLBJ4-E-5","Stem","2021-07-30 00:00:00",NA,"2021-07-30 00:00:00",6,NA,NA,"Quercus stellata Wangenh.",-35.2824214791,-3.4997254145,NA,0.406238630168328,0.0509859128366659,NA,"SPATIAL",384,"CLBJ4","Quercus stellata",-7.2846181631,28.5571746343
"CLBJ_tower","Lyndon B. Johnson National Grassland NEON",33.40123,-97.57,272,"23-079_CLBJ5-A-1","Stem","2021-08-27 00:00:00",NA,"2021-08-27 00:00:00",6,NA,NA,"Sorghastrum nutans (L.) Nash",-16.7004727448,-2.4666918294,NA,0.466328556847904,0.0546588796136895,NA,"SPATIAL",384,"CLBJ5","Sorghastrum nutans",3.0330618904,7.202232403
